id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
PAN,2021-12-03,Panamá,13,-0.46,0.01,1,4,1,11,185,0.45,0.08,19,52,10,151,11,0.57,0,0,2,0,10,68,-0.13,0.03,5,13,1,40,44,-0.14,0.02,1,18,2,34,882,0.11,0.37,145,298,76,705,100,-0.08,0.04,12,35,2,58,79,0.46,0.03,7,32,7,66,8,1,0,2,4,1,6,74,-0.42,0.03,20,28,7,57,125,-0.07,0.05,13,35,9,111,39,0.15,0.02,9,7,1,28,36,-0.1,0.02,3,7,6,33,45,-0.13,0.02,8,17,3,34,31,0.82,0.01,2,22,2,28,34,-0.28,0.01,7,12,2,26,289,0.66,0.12,23,47,11,278,310,0.64,0.13,50,149,47,250
PAN,2021-12-04,Panamá,18,0.38,0.01,0,6,0,15,57,-0.69,0.04,13,19,4,40,9,-0.18,0.01,0,2,1,7,20,-0.71,0.01,2,8,0,12,32,-0.27,0.02,6,11,5,28,540,-0.39,0.4,100,202,60,437,59,-0.41,0.04,15,21,5,38,33,-0.58,0.02,5,17,4,26,5,-0.37,0,0,2,1,5,52,-0.3,0.04,15,23,4,45,79,-0.37,0.06,9,30,7,71,20,-0.49,0.01,2,5,1,14,32,-0.11,0.02,2,6,0,31,31,-0.31,0.02,6,15,3,24,18,-0.42,0.01,2,4,2,14,17,-0.5,0.01,2,9,2,14,169,-0.42,0.13,12,43,13,157,158,-0.49,0.12,14,91,26,134
PRY,2021-12-01,Paraguay,72,0,0.03,7,17,2,65,171,0,0.07,27,36,8,130,8,0,0,1,2,1,7,53,0,0.02,10,8,3,38,55,0,0.02,5,18,10,43,1382,0,0.54,257,391,76,1170,139,0,0.05,17,32,3,107,32,0,0.01,4,7,0,29,18,0,0.01,2,0,0,15,88,0,0.03,13,21,1,73,88,0,0.03,14,25,5,81,84,0,0.03,6,17,2,81,32,0,0.01,3,12,4,26,74,0,0.03,9,26,6,62,27,0,0.01,3,8,4,23,41,0,0.02,7,6,1,40,55,0,0.02,7,15,1,52,121,0,0.05,16,33,5,103
PRY,2021-12-02,Paraguay,60,-0.17,0.03,14,9,1,59,139,-0.19,0.06,35,27,5,106,6,-0.25,0,0,2,0,6,52,-0.02,0.02,2,9,2,37,57,0.04,0.02,2,17,0,46,1244,-0.1,0.53,187,338,74,1070,125,-0.1,0.05,14,31,6,88,63,0.97,0.03,4,10,4,52,19,0.06,0.01,1,4,1,13,82,-0.07,0.03,17,18,2,69,77,-0.12,0.03,10,31,6,69,66,-0.21,0.03,10,8,5,58,31,-0.03,0.01,12,8,2,23,61,-0.18,0.03,11,20,3,54,12,-0.56,0.01,0,6,2,9,40,-0.02,0.02,7,6,4,30,82,0.49,0.03,7,19,3,72,147,0.21,0.06,26,30,8,138
PRY,2021-12-03,Paraguay,56,-0.07,0.02,8,13,8,44,165,0.19,0.07,19,33,4,119,16,1.67,0.01,1,3,1,12,50,-0.04,0.02,7,6,0,33,49,-0.14,0.02,4,14,1,44,1161,-0.07,0.5,154,315,69,955,141,0.13,0.06,13,36,11,104,46,-0.27,0.02,1,9,0,36,16,-0.16,0.01,0,2,0,8,79,-0.04,0.03,8,17,1,67,105,0.36,0.05,15,50,8,95,78,0.18,0.03,7,13,5,70,22,-0.29,0.01,1,3,1,20,57,-0.07,0.02,12,17,2,51,15,0.25,0.01,5,1,0,15,67,0.68,0.03,8,21,4,61,79,-0.04,0.03,7,20,9,74,115,-0.22,0.05,16,46,3,105
PRY,2021-12-04,Paraguay,44,-0.21,0.04,5,19,6,34,53,-0.68,0.04,11,12,1,38,7,-0.56,0.01,1,3,1,5,19,-0.62,0.02,2,7,0,14,29,-0.41,0.02,6,9,0,16,639,-0.45,0.52,138,206,68,517,60,-0.57,0.05,12,23,3,45,31,-0.33,0.03,1,10,2,23,9,-0.44,0.01,1,3,1,7,65,-0.18,0.05,11,17,4,54,59,-0.44,0.05,8,25,4,51,38,-0.51,0.03,2,6,1,37,12,-0.45,0.01,7,3,1,9,33,-0.42,0.03,7,14,1,29,13,-0.13,0.01,4,3,0,10,45,-0.33,0.04,7,13,2,39,23,-0.71,0.02,5,5,0,21,54,-0.53,0.04,6,19,6,51
PER,2021-12-01,Perú,36,0,0.03,2,11,3,28,127,0,0.1,27,34,7,96,28,0,0.02,4,9,3,25,88,0,0.07,8,18,4,61,59,0,0.04,2,18,4,52,197,0,0.15,37,68,19,167,131,0,0.1,21,41,10,107,59,0,0.04,5,24,10,47,6,0,0,0,2,0,5,43,0,0.03,4,17,2,34,67,0,0.05,8,24,6,52,133,0,0.1,13,29,2,126,25,0,0.02,3,10,1,23,38,0,0.03,4,15,3,37,13,0,0.01,1,4,0,11,37,0,0.03,7,9,1,35,57,0,0.04,9,28,10,51,180,0,0.14,14,108,24,155
PER,2021-12-02,Perú,50,0.39,0.04,8,7,0,48,126,-0.01,0.11,21,28,8,95,21,-0.25,0.02,1,4,2,18,100,0.14,0.09,11,10,5,64,41,-0.31,0.04,2,13,4,27,178,-0.1,0.16,31,57,15,151,119,-0.09,0.1,10,38,7,86,69,0.17,0.06,7,22,5,55,10,0.67,0.01,1,1,0,8,36,-0.16,0.03,4,11,6,28,46,-0.31,0.04,4,16,2,40,56,-0.58,0.05,3,13,2,51,29,0.16,0.03,0,7,1,26,45,0.18,0.04,8,21,7,40,17,0.31,0.01,0,1,0,15,18,-0.51,0.02,5,3,0,17,44,-0.23,0.04,5,16,5,39,137,-0.24,0.12,13,57,18,113
PER,2021-12-03,Perú,81,0.62,0.06,7,25,7,78,97,-0.23,0.08,18,21,3,75,154,6.33,0.12,18,59,10,140,78,-0.22,0.06,6,17,1,48,48,0.17,0.04,4,11,6,36,130,-0.27,0.1,23,40,9,115,131,0.1,0.1,16,36,8,102,59,-0.14,0.05,6,18,4,48,3,-0.7,0,0,0,0,3,39,0.08,0.03,12,10,2,29,78,0.7,0.06,13,25,8,69,62,0.11,0.05,2,10,2,57,29,0,0.02,3,8,2,26,47,0.04,0.04,2,24,5,39,9,-0.47,0.01,1,5,3,8,37,1.06,0.03,5,7,1,33,33,-0.25,0.03,4,11,4,29,169,0.23,0.13,17,77,18,147
PER,2021-12-04,Perú,32,-0.6,0.04,1,12,3,26,93,-0.04,0.1,12,36,3,71,78,-0.49,0.09,9,35,15,63,68,-0.13,0.08,5,17,8,58,19,-0.6,0.02,1,7,1,19,134,0.03,0.15,19,40,7,123,69,-0.47,0.08,5,32,4,57,34,-0.42,0.04,6,13,2,32,7,1.33,0.01,0,3,0,6,32,-0.18,0.04,9,16,4,26,68,-0.13,0.08,6,31,7,65,25,-0.6,0.03,1,6,1,20,25,-0.14,0.03,1,16,0,20,33,-0.3,0.04,4,11,6,27,6,-0.33,0.01,1,1,0,5,48,0.3,0.05,3,10,4,45,31,-0.06,0.03,4,8,6,28,89,-0.47,0.1,15,44,11,76
DOM,2021-12-01,República Dominicana,27,0,0.01,3,11,1,22,187,0,0.08,8,68,13,130,14,0,0.01,0,5,0,12,47,0,0.02,2,20,2,37,61,0,0.03,4,25,8,45,588,0,0.25,77,202,44,470,191,0,0.08,19,72,14,151,117,0,0.05,11,49,12,99,20,0,0.01,1,2,0,13,177,0,0.07,23,50,6,117,205,0,0.09,14,115,11,173,132,0,0.06,9,15,2,122,44,0,0.02,1,17,3,41,67,0,0.03,10,26,5,55,65,0,0.03,9,33,13,55,112,0,0.05,3,80,4,110,69,0,0.03,11,29,2,62,238,0,0.1,25,105,10,207
DOM,2021-12-02,República Dominicana,32,0.19,0.02,7,7,1,26,167,-0.11,0.08,16,37,7,127,31,1.21,0.01,8,8,2,22,96,1.04,0.05,7,15,1,71,67,0.1,0.03,3,21,8,49,500,-0.15,0.24,73,193,56,419,142,-0.26,0.07,13,58,11,106,70,-0.4,0.03,4,32,3,59,15,-0.25,0.01,2,4,0,5,126,-0.29,0.06,11,46,6,95,194,-0.05,0.09,11,66,9,166,115,-0.13,0.06,5,18,1,103,24,-0.45,0.01,2,13,1,20,64,-0.04,0.03,6,30,5,54,93,0.43,0.04,19,42,9,79,37,-0.67,0.02,3,18,3,31,107,0.55,0.05,8,43,1,96,208,-0.13,0.1,24,94,10,182
DOM,2021-12-03,República Dominicana,32,0,0.02,2,14,1,29,145,-0.13,0.07,11,38,7,95,18,-0.42,0.01,1,5,1,15,107,0.11,0.05,6,16,1,76,57,-0.15,0.03,1,22,2,50,477,-0.05,0.23,60,198,43,375,178,0.25,0.08,16,64,11,122,117,0.67,0.06,17,45,6,88,32,1.13,0.02,0,9,0,11,89,-0.29,0.04,12,26,1,72,165,-0.15,0.08,13,54,11,145,96,-0.17,0.05,11,18,1,79,35,0.46,0.02,4,14,0,31,59,-0.08,0.03,9,22,6,51,51,-0.45,0.02,9,21,7,38,43,0.16,0.02,5,16,8,38,162,0.51,0.08,8,38,9,133,247,0.19,0.12,26,107,18,205
DOM,2021-12-04,República Dominicana,169,4.28,0.08,33,53,0,150,67,-0.54,0.03,11,33,5,56,30,0.67,0.02,3,11,0,25,115,0.07,0.06,26,30,2,107,87,0.53,0.04,10,30,2,75,321,-0.33,0.16,38,161,39,265,175,-0.02,0.09,30,66,5,151,75,-0.36,0.04,5,28,4,68,26,-0.19,0.01,1,12,0,15,118,0.33,0.06,19,41,1,55,101,-0.39,0.05,11,36,7,86,84,-0.12,0.04,4,14,1,74,16,-0.54,0.01,2,4,1,13,69,0.17,0.03,14,23,5,62,43,-0.16,0.02,4,18,5,37,23,-0.47,0.01,4,8,3,22,156,-0.04,0.08,33,52,6,152,323,0.31,0.16,60,130,10,297
SUR,2021-12-01,Surinam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0.08,0,1,0,1,4,0,0.31,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,1,1,1,0,0,0,0,0,0,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15,0,2,0,2,3,0,0.23,0,3,0,3
SUR,2021-12-02,Surinam,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.2,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,-0.75,0.2,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.2,0,1,0,1,0,100,0,0,0,0,0,1,0,0.2,0,1,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,-0.67,0.2,0,1,0,1
SUR,2021-12-03,Surinam,0,100,0,0,0,0,0,1,100,0.08,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,4,3,0.31,0,2,1,2,2,100,0.15,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.08,0,0,0,1,0,100,0,0,0,0,0,2,1,0.15,0,0,0,2,1,100,0.08,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,1,0.15,0,0,0,1
SUR,2021-12-04,Surinam,1,100,0.09,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,5,0.25,0.45,0,3,0,2,2,0,0.18,0,1,0,1,1,100,0.09,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.5,0.09,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.5,0.09,0,1,1,1
TTO,2021-12-01,Trinidad y Tobago,10,0,0.01,3,0,0,4,26,0,0.04,3,10,2,23,16,0,0.02,2,7,1,14,9,0,0.01,0,2,0,7,14,0,0.02,2,4,1,10,443,0,0.6,112,124,52,311,33,0,0.04,7,6,2,20,10,0,0.01,2,2,1,6,1,0,0,0,1,0,1,16,0,0.02,2,2,0,12,52,0,0.07,9,23,5,42,24,0,0.03,5,9,2,13,10,0,0.01,1,1,1,6,16,0,0.02,4,4,3,9,5,0,0.01,0,2,2,4,3,0,0,1,1,0,3,38,0,0.05,11,3,6,19,15,0,0.02,1,5,2,10
TTO,2021-12-02,Trinidad y Tobago,3,-0.7,0,0,1,0,3,25,-0.04,0.04,7,6,2,13,25,0.56,0.04,7,9,7,21,4,-0.56,0.01,1,2,1,4,12,-0.14,0.02,2,1,1,7,379,-0.14,0.59,110,103,48,258,33,0,0.05,5,6,3,24,13,0.3,0.02,3,0,2,7,2,1,0,0,0,0,1,13,-0.19,0.02,4,3,2,8,33,-0.37,0.05,3,11,1,29,16,-0.33,0.03,7,7,3,12,8,-0.2,0.01,2,1,0,5,22,0.38,0.03,5,7,6,18,1,-0.8,0,0,0,0,1,1,-0.67,0,0,0,0,1,37,-0.03,0.06,4,4,4,21,13,-0.13,0.02,3,3,2,9
TTO,2021-12-03,Trinidad y Tobago,4,0.33,0.01,2,0,0,3,24,-0.04,0.03,7,4,2,14,28,0.12,0.04,7,10,2,21,5,0.25,0.01,1,0,0,5,8,-0.33,0.01,2,0,1,7,484,0.28,0.62,164,124,59,345,40,0.21,0.05,9,9,4,18,14,0.08,0.02,1,3,2,12,0,-1,0,0,0,0,0,21,0.62,0.03,4,5,0,14,48,0.45,0.06,2,20,1,44,25,0.56,0.03,5,6,2,16,6,-0.25,0.01,1,2,0,5,14,-0.36,0.02,1,3,1,8,4,3,0.01,1,3,2,4,4,3,0.01,0,2,0,4,39,0.05,0.05,3,6,5,31,18,0.38,0.02,5,1,2,11
TTO,2021-12-04,Trinidad y Tobago,1,-0.75,0,0,1,0,1,15,-0.37,0.03,6,5,0,10,9,-0.68,0.02,2,6,0,8,5,0,0.01,2,0,0,4,5,-0.37,0.01,0,1,1,3,280,-0.42,0.61,86,92,42,184,11,-0.72,0.02,2,3,0,6,9,-0.36,0.02,0,2,1,6,1,100,0,1,0,0,1,9,-0.57,0.02,3,2,0,7,37,-0.23,0.08,6,11,2,35,19,-0.24,0.04,7,7,4,14,2,-0.67,0,0,2,0,1,26,0.86,0.06,3,7,7,15,3,-0.25,0.01,0,1,0,1,3,-0.25,0.01,2,0,1,2,16,-0.59,0.03,3,6,3,11,7,-0.61,0.02,3,2,1,5
URY,2021-12-01,Uruguay,36,0,0.02,4,4,2,28,408,0,0.17,76,147,39,320,12,0,0.01,3,2,0,12,79,0,0.03,8,19,5,44,96,0,0.04,6,28,6,89,416,0,0.18,65,128,32,354,223,0,0.09,35,64,15,176,67,0,0.03,11,14,5,57,26,0,0.01,4,5,2,21,113,0,0.05,18,50,11,90,137,0,0.06,19,50,10,121,88,0,0.04,12,23,4,70,47,0,0.02,9,16,7,39,96,0,0.04,15,43,13,74,32,0,0.01,6,8,2,25,76,0,0.03,13,17,8,65,164,0,0.07,32,82,36,139,233,0,0.1,56,93,25,196
URY,2021-12-02,Uruguay,47,0.31,0.02,2,8,3,36,353,-0.13,0.16,60,119,33,274,19,0.58,0.01,5,8,0,16,59,-0.25,0.03,9,15,2,44,97,0.01,0.04,10,20,9,91,360,-0.13,0.16,50,108,25,310,251,0.13,0.11,33,74,16,173,87,0.3,0.04,21,20,5,66,34,0.31,0.02,3,3,2,29,130,0.15,0.06,21,56,13,111,149,0.09,0.07,25,51,18,131,94,0.07,0.04,15,23,7,74,51,0.09,0.02,3,16,1,41,78,-0.19,0.03,12,36,13,60,27,-0.16,0.01,4,7,4,21,73,-0.04,0.03,20,18,4,62,99,-0.4,0.04,15,40,11,91,224,-0.04,0.1,43,102,15,194
URY,2021-12-03,Uruguay,69,0.47,0.03,5,14,4,59,508,0.44,0.23,121,137,45,390,10,-0.47,0,0,3,1,8,78,0.32,0.03,8,10,2,56,73,-0.25,0.03,3,27,4,65,276,-0.23,0.12,43,85,31,234,262,0.04,0.12,45,89,19,193,92,0.06,0.04,17,31,11,71,15,-0.56,0.01,1,2,3,14,103,-0.21,0.05,25,32,8,84,151,0.01,0.07,22,51,17,125,74,-0.21,0.03,10,29,4,66,39,-0.24,0.02,13,7,4,30,93,0.19,0.04,17,38,16,79,30,0.11,0.01,4,7,2,25,54,-0.26,0.02,14,21,7,45,86,-0.13,0.04,10,33,12,74,228,0.02,0.1,38,104,32,202
URY,2021-12-04,Uruguay,37,-0.46,0.03,2,10,0,29,241,-0.53,0.19,50,87,19,183,13,0.3,0.01,2,7,1,10,33,-0.58,0.03,4,9,1,23,37,-0.49,0.03,1,19,5,35,223,-0.19,0.17,51,81,18,194,101,-0.61,0.08,19,52,12,79,45,-0.51,0.03,9,16,3,39,18,0.2,0.01,3,4,1,11,76,-0.26,0.06,18,24,7,66,77,-0.49,0.06,16,34,10,74,50,-0.32,0.04,9,11,4,42,32,-0.18,0.02,4,18,5,26,63,-0.32,0.05,15,29,9,48,18,-0.4,0.01,1,6,0,14,42,-0.22,0.03,9,18,8,34,55,-0.36,0.04,10,24,9,49,136,-0.4,0.1,31,66,15,115
VEN,2021-12-01,Venezuela,108,0,0.02,6,27,6,88,550,0,0.08,49,79,13,418,86,0,0.01,5,21,5,71,179,0,0.03,18,33,6,118,235,0,0.03,17,46,21,194,1396,0,0.2,131,258,77,1205,649,0,0.09,42,129,25,527,260,0,0.04,31,69,12,209,47,0,0.01,3,7,2,33,407,0,0.06,42,83,20,342,466,0,0.07,33,94,21,427,337,0,0.05,16,53,8,293,211,0,0.03,20,45,12,194,263,0,0.04,30,85,26,227,255,0,0.04,17,59,5,233,282,0,0.04,49,64,9,233,502,0,0.07,32,113,13,464,775,0,0.11,113,209,45,704
VEN,2021-12-02,Venezuela,101,-0.06,0.01,6,27,2,81,626,0.14,0.09,54,120,23,513,68,-0.21,0.01,3,10,3,51,162,-0.09,0.02,17,27,8,112,236,0,0.03,18,43,17,184,1277,-0.09,0.18,145,247,68,1121,484,-0.25,0.07,44,126,33,356,281,0.08,0.04,27,75,11,227,61,0.3,0.01,6,9,2,39,493,0.21,0.07,35,102,19,422,569,0.22,0.08,55,132,28,526,296,-0.12,0.04,23,71,9,271,307,0.45,0.04,25,80,13,279,287,0.09,0.04,27,105,32,241,247,-0.03,0.03,14,39,10,229,295,0.05,0.04,40,74,17,253,580,0.16,0.08,27,90,15,533,747,-0.04,0.1,85,233,43,653
VEN,2021-12-03,Venezuela,136,0.35,0.02,14,26,6,112,604,-0.04,0.07,63,116,20,482,96,0.41,0.01,3,27,4,80,239,0.48,0.03,27,41,8,179,265,0.12,0.03,14,72,15,220,2343,0.83,0.27,179,346,47,2077,492,0.02,0.06,56,141,25,369,331,0.18,0.04,33,63,14,256,45,-0.26,0.01,3,11,1,30,489,-0.01,0.06,31,98,31,425,878,0.54,0.1,52,126,38,830,293,-0.01,0.03,19,71,5,270,400,0.3,0.05,29,90,15,381,252,-0.12,0.03,30,76,24,221,403,0.63,0.05,23,77,19,358,249,-0.16,0.03,34,63,13,218,389,-0.33,0.04,16,94,15,347,778,0.04,0.09,79,200,33,685
VEN,2021-12-04,Venezuela,92,-0.32,0.02,3,27,2,79,411,-0.32,0.07,38,101,16,305,95,-0.01,0.02,8,21,8,79,121,-0.49,0.02,9,28,7,92,211,-0.2,0.04,19,73,20,171,950,-0.59,0.17,110,227,57,819,355,-0.28,0.06,40,92,23,264,215,-0.35,0.04,24,67,7,170,40,-0.11,0.01,6,5,3,30,437,-0.11,0.08,23,93,21,393,409,-0.53,0.07,45,111,26,362,226,-0.23,0.04,17,48,0,213,201,-0.5,0.04,23,48,6,192,235,-0.07,0.04,24,76,19,204,243,-0.4,0.04,21,52,22,215,216,-0.13,0.04,35,62,9,189,440,0.13,0.08,31,89,17,413,616,-0.21,0.11,75,197,33,543
